Абсолютный путь;Относительный путь;Класс
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0524.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1339.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0525.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3274.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0526.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4044.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0527.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1683.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0528.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5448.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0529.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5841.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0530.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1634.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0531.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8614.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0532.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8210.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0533.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3265.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0534.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4242.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0535.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1397.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0536.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0478.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0537.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4074.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0538.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8737.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0539.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7145.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0540.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2028.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0541.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0284.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0542.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8533.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0543.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5309.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0544.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6934.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0545.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5849.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0546.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3755.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0547.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7789.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0548.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8367.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0549.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7984.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0550.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1014.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0551.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8853.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0552.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1842.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0553.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8905.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0554.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4911.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0555.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6336.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0556.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5547.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0557.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2652.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0558.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4897.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0559.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6860.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0560.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6211.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0561.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5756.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0562.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3261.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0563.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6713.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0564.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8602.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0565.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2740.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0566.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3720.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0567.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8409.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0568.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0885.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0569.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5424.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0570.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9051.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0571.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2854.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0572.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5280.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0573.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1786.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0574.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9908.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0575.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8739.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0576.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3015.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0577.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8431.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0578.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8213.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0579.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9891.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0580.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5947.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0581.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2922.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0582.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2141.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0583.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3922.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0584.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9156.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0585.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9186.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0586.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7879.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0587.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1678.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0588.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7076.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0589.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7670.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0590.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5464.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0591.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3150.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0592.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8091.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0593.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9636.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0594.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5955.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0595.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7089.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0596.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4661.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0597.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3665.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0598.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4468.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0599.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2727.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0600.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6136.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0601.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5704.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0602.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4798.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0603.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6334.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0604.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1599.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0605.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0751.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0606.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5103.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0607.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2663.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0608.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8170.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0609.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8107.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0610.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5824.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0611.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3996.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0612.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3353.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0613.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7873.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0614.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8865.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0615.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6842.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0616.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8127.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0617.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2912.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0618.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9411.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0619.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2299.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0620.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3577.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0621.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0275.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0622.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2498.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0623.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0671.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0624.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6701.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0625.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6941.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0626.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7460.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0627.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8775.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0628.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8709.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0629.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9865.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0630.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1910.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0631.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5932.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0632.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6738.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0633.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8150.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0634.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0262.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0635.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5788.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0636.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7883.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0637.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8893.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0638.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2505.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0639.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2345.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0640.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1547.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0641.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1777.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0642.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1300.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0643.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9165.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0644.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4625.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0645.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1262.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0646.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6687.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0647.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5062.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0648.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4644.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0649.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5703.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0650.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6408.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0651.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8964.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0652.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9755.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0653.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4154.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0654.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8943.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0655.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7983.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0656.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4351.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0657.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7403.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0658.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2831.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0659.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2363.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0660.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4682.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0661.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7476.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0662.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7164.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0663.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4619.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0664.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7994.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0665.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1889.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0666.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0324.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0667.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4352.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0668.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2212.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0669.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4508.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0670.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8255.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0671.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1421.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0672.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5497.jpg;rose
