Абсолютный путь;Относительный путь;Класс
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0740.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0740.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0741.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0741.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0742.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0742.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0743.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0743.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0744.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0744.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0745.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0745.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0746.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0746.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0747.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0747.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0748.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0748.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0749.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0749.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0750.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0750.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0751.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0751.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0752.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0752.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0753.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0753.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0754.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0754.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0755.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0755.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0756.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0756.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0757.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0757.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0758.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0758.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0759.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0759.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0760.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0760.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0761.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0761.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0762.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0762.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0763.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0763.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0764.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0764.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0765.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0765.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0766.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0766.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0767.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0767.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0768.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0768.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0769.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0769.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0770.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0770.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0771.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0771.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0772.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0772.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0773.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0773.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0774.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0774.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0775.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0775.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0776.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0776.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0777.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0777.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0778.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0778.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0779.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0779.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0780.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0780.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0781.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0781.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0782.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0782.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0783.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0783.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0784.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0784.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0785.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0785.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0786.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0786.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0787.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0787.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0788.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0788.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0789.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0789.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0790.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0790.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0791.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0791.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0792.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0792.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0793.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0793.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0794.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0794.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0795.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0795.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0796.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0796.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0797.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0797.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0798.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0798.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0799.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0799.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0800.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0800.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0801.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0801.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0802.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0802.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0803.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0803.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0804.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0804.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0805.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0805.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0806.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0806.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0807.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0807.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0808.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0808.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0809.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0809.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0810.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0810.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0811.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0811.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0812.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0812.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0813.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0813.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0814.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0814.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0815.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0815.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0816.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0816.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0817.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0817.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0818.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0818.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0819.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0819.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0820.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0820.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0821.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0821.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0822.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0822.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0823.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0823.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0824.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0824.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0825.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0825.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0826.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0826.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0827.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0827.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0828.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0828.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0829.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0829.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0830.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0830.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0831.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0831.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0832.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0832.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0833.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0833.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0834.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0834.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0835.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0835.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0836.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0836.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0837.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0837.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0838.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0838.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0839.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0839.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0840.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0840.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0841.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0841.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0842.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0842.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0843.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0843.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0844.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0844.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0845.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0845.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0846.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0846.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0847.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0847.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0848.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0848.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0849.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0849.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0850.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0850.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0851.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0851.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0852.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0852.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0853.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0853.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0854.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0854.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0855.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0855.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0856.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0856.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0857.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0857.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0858.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0858.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0859.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0859.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0860.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0860.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0861.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0861.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0862.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0862.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0863.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0863.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0864.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0864.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0865.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0865.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0866.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0866.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0867.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0867.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0868.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0868.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0869.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0869.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0870.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0870.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0871.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0871.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0872.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0872.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0873.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0873.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0874.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0874.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0875.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0875.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0876.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0876.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0877.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0877.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0878.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0878.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0879.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0879.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0880.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0880.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0881.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0881.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0882.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0882.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0883.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0883.jpg;rose
